,head_eo_model_id,Самосвалы CAT 785C,eo_code,counter_current,motohour_coef
2750,65,Самосвалы CAT 785C,100000065616,87973.022,1.123672685940616
2751,65,Самосвалы CAT 785C,100000065616,87962.172,1.1237350664518915
2752,65,Самосвалы CAT 785C,100000065616,87951.604,1.1236944882198059
2753,65,Самосвалы CAT 785C,100000065616,87940.584,1.123819939945055
2754,65,Самосвалы CAT 785C,100000065616,87930.016,1.1237793685937196
2755,65,Самосвалы CAT 785C,100000065616,87918.986,1.1239097284148662
2756,65,Самосвалы CAT 785C,100000065616,87911.476,1.1227329621305788
2757,65,Самосвалы CAT 785C,100000065616,87900.156,1.1229683531323997
2758,65,Самосвалы CAT 785C,100000065616,87889.452,1.1229750980605044
2759,65,Самосвалы CAT 785C,100000065616,87878.012,1.1232581976118747
2760,65,Самосвалы CAT 785C,100000065616,87871.272,1.121774145451357
2761,65,Самосвалы CAT 785C,100000065616,87859.472,1.1221902354648494
2762,65,Самосвалы CAT 785C,100000065616,87847.792,1.1225641472463768
2763,65,Самосвалы CAT 785C,100000065616,87836.342,1.1228534581309926
2764,65,Самосвалы CAT 785C,100000065616,87824.362,1.1233476577180164
2765,65,Самосвалы CAT 785C,100000065616,87813.962,1.1232393018972116
2766,65,Самосвалы CAT 785C,100000065616,87802.132,1.1236810639160528
2767,65,Самосвалы CAT 785C,100000065616,87790.542,1.1240335171366922
2768,65,Самосвалы CAT 785C,100000065616,87778.642,1.1245093238835822
2769,65,Самосвалы CAT 785C,100000065616,87767.142,1.1248328373422283
2770,65,Самосвалы CAT 785C,100000065616,87755.262,1.1253079955433918
2771,65,Самосвалы CAT 785C,100000065616,87743.802,1.1256216119349536
2772,65,Самосвалы CAT 785C,100000065616,87731.882,1.1261197932775888
2773,65,Самосвалы CAT 785C,100000065616,87720.272,1.1264989105569787
2774,65,Самосвалы CAT 785C,100000065616,87708.462,1.1269610184892516
2775,65,Самосвалы CAT 785C,100000065616,87696.612,1.127443060210732
2776,65,Самосвалы CAT 785C,100000065616,87684.902,1.127872751938042
2777,65,Самосвалы CAT 785C,100000065616,87673.412,1.1282169793784658
2778,65,Самосвалы CAT 785C,100000065616,87662.625,1.1282782481138653
2779,65,Самосвалы CAT 785C,100000065616,87653.173,1.1277954959751848
2780,65,Самосвалы CAT 785C,100000065616,87641.293,1.1283030909623584
2781,65,Самосвалы CAT 785C,100000065616,87630.323,1.1284406779537477
2782,65,Самосвалы CAT 785C,100000065616,87618.403,1.1289718558737842
2783,65,Самосвалы CAT 785C,100000065616,87606.743,1.1293997233117756
2784,65,Самосвалы CAT 785C,100000065616,87594.933,1.1298938527497233
2785,65,Самосвалы CAT 785C,100000065616,87584.84,1.1296729656065032
2786,65,Самосвалы CAT 785C,100000065616,87572.88,1.1302354359335955
2787,65,Самосвалы CAT 785C,100000065616,87561.59,1.130519695118582
2788,65,Самосвалы CAT 785C,100000065616,87550.855,1.1305707918612464
2789,65,Самосвалы CAT 785C,100000065616,87540.742,1.1303573285587079
2790,65,Самосвалы CAT 785C,100000065616,87529.152,1.1307739292274808
2791,65,Самосвалы CAT 785C,100000065616,87518.452,1.1308116537436488
2792,65,Самосвалы CAT 785C,100000065616,87506.532,1.131376301712562
2793,65,Самосвалы CAT 785C,100000065616,87496.206,1.1312546656590639
2794,65,Самосвалы CAT 785C,100000065616,87484.326,1.1318087535782893
2795,65,Самосвалы CAT 785C,100000065616,87472.666,1.132271596688574
2796,65,Самосвалы CAT 785C,100000065616,87461.897,1.1323467108939487
2797,65,Самосвалы CAT 785C,100000065616,87450.347,1.1327674437019708
2798,65,Самосвалы CAT 785C,100000065616,87439.628,1.1328231189926536
2799,65,Самосвалы CAT 785C,100000065616,87428.358,1.1331248593430143
2800,65,Самосвалы CAT 785C,100000065616,87313.894,1.1321780832076764
2801,65,Самосвалы CAT 785C,100000065616,87301.904,1.1328301293066028
2802,65,Самосвалы CAT 785C,100000065616,87291.271,1.1328490029556446
2803,65,Самосвалы CAT 785C,100000065616,87279.771,1.1332784802033615
2804,65,Самосвалы CAT 785C,100000065616,87267.951,1.1338644578427124
2805,65,Самосвалы CAT 785C,100000065616,87256.981,1.1340494551879634
2806,65,Самосвалы CAT 785C,100000065616,87245.111,1.134669014589148
2807,65,Самосвалы CAT 785C,100000065616,87233.131,1.1353480647301886
2808,65,Самосвалы CAT 785C,100000065616,87221.131,1.1360438173642562
2809,65,Самосвалы CAT 785C,100000065616,87210.374,1.1361386777755835
2810,65,Самосвалы CAT 785C,100000065616,87198.454,1.1368060422019823
2811,65,Самосвалы CAT 785C,100000065616,87186.584,1.1374555953162593
2812,65,Самосвалы CAT 785C,100000065616,87175.995,1.1374750412902626
2813,65,Самосвалы CAT 785C,100000065616,87164.825,1.1377847699256145
2814,65,Самосвалы CAT 785C,100000065616,87154.03,1.137909316566376
2815,65,Самосвалы CAT 785C,100000065616,87142.44,1.138436139850321
2816,65,Самосвалы CAT 785C,100000065616,87130.49,1.1391511452123573
2817,65,Самосвалы CAT 785C,100000065616,87118.69,1.1397972021204554
2818,65,Самосвалы CAT 785C,100000065616,87107.34,1.1402190193215842
2819,65,Самосвалы CAT 785C,100000065616,87095.65,1.1408207390345464
2820,65,Самосвалы CAT 785C,100000065616,87084.07,1.1413717212868557
2821,65,Самосвалы CAT 785C,100000065616,87072.38,1.141986012501454
2822,65,Самосвалы CAT 785C,100000065616,87060.51,1.1427015230500075
2823,65,Самосвалы CAT 785C,100000065616,87048.98,1.1432450956542872
2824,65,Самосвалы CAT 785C,100000065616,87037.41,1.1438157694067428
2825,65,Самосвалы CAT 785C,100000065616,87025.58,1.144531728495383
2826,65,Самосвалы CAT 785C,100000065616,87013.62,1.1453256514392331
2827,65,Самосвалы CAT 785C,100000065616,87002.937,1.1454369411919265
2828,65,Самосвалы CAT 785C,100000065616,86991.906,1.1457387259689402
2829,65,Самосвалы CAT 785C,100000065616,86980.066,1.146486591839309
2830,65,Самосвалы CAT 785C,100000065616,86968.066,1.147331157824338
2831,65,Самосвалы CAT 785C,100000065616,86956.376,1.1480135403751937
2832,65,Самосвалы CAT 785C,100000065616,86945.637,1.148173098265455
2833,65,Самосвалы CAT 785C,100000065616,86933.927,1.1488789881658688
2834,65,Самосвалы CAT 785C,100000065616,86923.189,1.1490443044967455
2835,65,Самосвалы CAT 785C,100000065616,86917.04,1.1466138935323764
2836,65,Самосвалы CAT 785C,100000065616,86906.381,1.146723692569129
2837,65,Самосвалы CAT 785C,100000065616,86897.352,1.1459049316684602
2838,65,Самосвалы CAT 785C,100000065616,86886.572,1.1460813717774003
2839,65,Самосвалы CAT 785C,100000065616,86876.189,1.1460309880747483
2840,65,Самосвалы CAT 785C,100000065616,86865.245,1.1463050111421118
2841,65,Самосвалы CAT 785C,100000065616,86855.839,1.1456865358979242
2842,65,Самосвалы CAT 785C,100000065616,86844.897,1.1459603111660204
2843,65,Самосвалы CAT 785C,100000065616,86836.131,1.1449576976090878
2844,65,Самосвалы CAT 785C,100000065616,86826.182,1.1446437889153147
2845,65,Самосвалы CAT 785C,100000065616,86815.579,1.1447146378829056
2846,65,Самосвалы CAT 785C,100000065616,86804.702,1.144949811990483
2847,65,Самосвалы CAT 785C,100000065616,86794.491,1.1447878866345567
2848,65,Самосвалы CAT 785C,100000065616,86783.77,1.1449319366428843
2849,65,Самосвалы CAT 785C,100000065616,86772.875,1.1451832584811203
2850,65,Самосвалы CAT 785C,100000065616,86698.015,1.146137500062115
2851,65,Самосвалы CAT 785C,100000065616,86698.015,1.1395124278074207
2852,65,Самосвалы CAT 785C,100000065616,86698.015,1.1328873555527263
2853,65,Самосвалы CAT 785C,100000065616,86698.015,1.126262283298032
2854,65,Самосвалы CAT 785C,100000065616,86697.445,1.1199896616338927
2855,65,Самосвалы CAT 785C,100000065616,86695.445,1.1145936018125417
2856,65,Самосвалы CAT 785C,100000065616,86685.405,1.1141435632913097
2857,65,Самосвалы CAT 785C,100000065616,86673.575,1.1148041173879844
2858,65,Самосвалы CAT 785C,100000065616,86662.105,1.1152472891886984
2859,65,Самосвалы CAT 785C,100000065616,86650.235,1.115949285548631
2860,65,Самосвалы CAT 785C,100000065616,86639.235,1.116106454644485
2861,65,Самосвалы CAT 785C,100000065616,86627.235,1.1169069491261567
2862,65,Самосвалы CAT 785C,100000065616,86615.235,1.1177185582356288
2863,65,Самосвалы CAT 785C,100000065616,86603.235,1.118541515076138
2864,65,Самосвалы CAT 785C,100000065616,86591.235,1.119376059315202
2865,65,Самосвалы CAT 785C,100000065616,86579.845,1.1198188444957933
2866,65,Самосвалы CAT 785C,100000065616,86567.845,1.1206741176029749
2867,65,Самосвалы CAT 785C,100000065616,86556.535,1.1210782473091452
2868,65,Самосвалы CAT 785C,100000065616,86544.535,1.1219546621740248
2869,65,Самосвалы CAT 785C,100000065616,86543.775,1.1152275021861082
2870,65,Самосвалы CAT 785C,100000065616,86532.997,1.1152396033974745
2871,65,Самосвалы CAT 785C,100000065616,86522.164,1.1152893698981952
2872,65,Самосвалы CAT 785C,100000065616,86511.517,1.1152121211002197
2873,65,Самосвалы CAT 785C,100000065616,86500.451,1.1154233930312107
2874,65,Самосвалы CAT 785C,100000065616,86489.726,1.1154002590124175
2875,65,Самосвалы CAT 785C,100000065616,86479.001,1.115376813350862
2876,65,Самосвалы CAT 785C,100000065616,86468.312,1.1153276622757502
2877,65,Самосвалы CAT 785C,100000065616,86458.042,1.1149804496578732
2878,65,Самосвалы CAT 785C,100000065616,86452.329,1.1113843441714664
2879,65,Самосвалы CAT 785C,100000065616,86441.752,1.1112268639094451
2880,65,Самосвалы CAT 785C,100000065616,86431.037,1.1111665111508484
2881,65,Самосвалы CAT 785C,100000065616,86420.622,1.1108880063211122
2882,65,Самосвалы CAT 785C,100000065616,86409.806,1.1108980941400857
2883,65,Самосвалы CAT 785C,100000065616,86399.239,1.1107254425546729
2884,65,Самосвалы CAT 785C,100000065616,86389.375,1.1100308053513122
2885,65,Самосвалы CAT 785C,100000065616,86379.519,1.1093210432708946
2886,65,Самосвалы CAT 785C,100000065616,86368.794,1.1092518622476615
2887,65,Самосвалы CAT 785C,100000065616,86359.537,1.1080761232001481
2888,65,Самосвалы CAT 785C,100000065616,86348.615,1.1081461740569314
2889,65,Самосвалы CAT 785C,100000065616,86338.153,1.1078660556868059
2890,65,Самосвалы CAT 785C,100000065616,86327.714,1.1075641915336571
2891,65,Самосвалы CAT 785C,100000065616,86317.692,1.1069352568662922
2892,65,Самосвалы CAT 785C,100000065616,86307.174,1.1066837503344051
2893,65,Самосвалы CAT 785C,100000065616,86297.544,1.1057320867858027
2894,65,Самосвалы CAT 785C,100000065616,86286.861,1.105598197903508
2895,65,Самосвалы CAT 785C,100000065616,86277.597,1.1043344407833113
2896,65,Самосвалы CAT 785C,100000065616,86266.51,1.1045111016411222
2897,65,Самосвалы CAT 785C,100000065616,86257.248,1.1032196209652592
2898,65,Самосвалы CAT 785C,100000065616,86246.337,1.1032470030295225
2899,65,Самосвалы CAT 785C,100000065616,86235.861,1.1029191037003403
2900,65,Самосвалы CAT 785C,100000065616,86112.429,1.0867126534308578
2901,65,Самосвалы CAT 785C,100000065616,86100.629,1.087390797543491
2902,65,Самосвалы CAT 785C,100000065616,86088.899,1.0880188989215491
2903,65,Самосвалы CAT 785C,100000065616,86077.649,1.0882205997808465
2904,65,Самосвалы CAT 785C,100000065616,86065.649,1.0891185688778453
2905,65,Самосвалы CAT 785C,100000065616,86054.099,1.08961482287335
2906,65,Самосвалы CAT 785C,100000065616,86043.099,1.0896025112743644
2907,65,Самосвалы CAT 785C,100000065616,86031.099,1.0905420815547264
2908,65,Самосвалы CAT 785C,100000065616,86019.099,1.0915015652803646
2909,65,Самосвалы CAT 785C,100000065616,86007.099,1.092481602306355
2910,65,Самосвалы CAT 785C,100000065616,85995.409,1.0931771136336037
2911,65,Самосвалы CAT 785C,100000065616,85983.409,1.0941966544937365
2912,65,Самосвалы CAT 785C,100000065616,85971.789,1.094855194341408
2913,65,Самосвалы CAT 785C,100000065616,85960.339,1.0953545232273838
2914,65,Самосвалы CAT 785C,100000065616,85948.729,1.096029717094392
2915,65,Самосвалы CAT 785C,100000065616,85940.289,1.0934200223050121
2916,65,Самосвалы CAT 785C,100000065616,85928.289,1.0944963156757825
2917,65,Самосвалы CAT 785C,100000065616,85916.289,1.0955976980793076
2918,65,Самосвалы CAT 785C,100000065616,85904.289,1.0967250571210998
2919,65,Самосвалы CAT 785C,100000065616,85892.289,1.0978793227755297
2920,65,Самосвалы CAT 785C,100000065616,85880.289,1.099061469944396
2921,65,Самосвалы CAT 785C,100000065616,85868.289,1.1002725212031716
2922,65,Самосвалы CAT 785C,100000065616,85856.289,1.101513549751183
2923,65,Самосвалы CAT 785C,100000065616,85844.289,1.102785682583613
2924,65,Самосвалы CAT 785C,100000065616,85832.289,1.1040901039050348
2925,65,Самосвалы CAT 785C,100000065616,85820.289,1.1054280588062053
2926,65,Самосвалы CAT 785C,100000065616,85809.419,1.105445402376723
2927,65,Самосвалы CAT 785C,100000065616,85798.419,1.1056207874257729
2928,65,Самосвалы CAT 785C,100000065616,85786.419,1.107029526344762
2929,65,Самосвалы CAT 785C,100000065616,85774.419,1.1084763519412577
2930,65,Самосвалы CAT 785C,100000065616,85762.419,1.1099628299484579
2931,65,Самосвалы CAT 785C,100000065616,85753.274,1.1078286558345671
2932,65,Самосвалы CAT 785C,100000065616,85743.829,1.1060359461682625
2933,65,Самосвалы CAT 785C,100000065616,85733.319,1.1055923364497073
2934,65,Самосвалы CAT 785C,100000065616,85722.573,1.1054496033421948
2935,65,Самосвалы CAT 785C,100000065616,85712.641,1.1042138106636596
2936,65,Самосвалы CAT 785C,100000065616,85701.914,1.1040235525024573
2937,65,Самосвалы CAT 785C,100000065616,85691.579,1.1032906139539056
2938,65,Самосвалы CAT 785C,100000065616,85680.834,1.1031078426434358
2939,65,Самосвалы CAT 785C,100000065616,85670.677,1.1020928283605378
2940,65,Самосвалы CAT 785C,100000065616,85660.537,1.101026979037857
2941,65,Самосвалы CAT 785C,100000065616,85656.13,1.091737109703987
2942,65,Самосвалы CAT 785C,100000065616,85645.367,1.0914080613930344
2943,65,Самосвалы CAT 785C,100000065616,85635.187,1.0902196872833114
2944,65,Самосвалы CAT 785C,100000065616,85624.971,1.0890516446169862
2945,65,Самосвалы CAT 785C,100000065616,85614.543,1.0881676877398432
2946,65,Самосвалы CAT 785C,100000065616,85603.716,1.0878630743010584
2947,65,Самосвалы CAT 785C,100000065616,85593.305,1.0869088341063153
2948,65,Самосвалы CAT 785C,100000065616,85582.601,1.0863832777448252
2949,65,Самосвалы CAT 785C,100000065616,85570.711,1.087724068965233
